frame,left,right
002808.jpg,0.2,0.2
002809.jpg,0.2,0.2
002810.jpg,0.2,0.2
002811.jpg,-0.04,0.26
002812.jpg,-0.04,0.26
002813.jpg,-0.04,0.26
002814.jpg,-0.04,0.26
002815.jpg,-0.04,0.26
002816.jpg,-0.04,0.26
002817.jpg,-0.04,0.26
002818.jpg,-0.04,0.26
002819.jpg,-0.04,0.26
002820.jpg,-0.1336,0.26
002821.jpg,-0.24,0.26
002822.jpg,-0.24,0.26
002823.jpg,-0.24,0.26
002824.jpg,-0.24,0.26
002825.jpg,-0.24,0.26
002826.jpg,-0.24,0.26
002827.jpg,-0.24,0.26
002828.jpg,-0.24,0.26
002829.jpg,-0.24,0.26
002830.jpg,-0.24,0.26
002831.jpg,-0.24,0.26
002832.jpg,-0.24,0.26
002833.jpg,-0.24,0.26
002834.jpg,-0.24,0.26
002835.jpg,-0.24,0.26
002836.jpg,-0.24,0.26
002837.jpg,-0.24,0.26
002838.jpg,-0.24,0.26
002839.jpg,-0.24,0.26
002840.jpg,-0.24,0.26
002841.jpg,-0.24,0.26
002842.jpg,-0.24,0.26
002843.jpg,-0.24,0.26
002844.jpg,-0.24,0.26
002845.jpg,-0.24,0.26
002846.jpg,-0.24,0.26
002847.jpg,-0.24,0.26
002848.jpg,-0.24,0.26
002849.jpg,-0.24,0.26
002850.jpg,-0.24,0.26
002851.jpg,-0.1516,0.26
002852.jpg,-0.1516,0.26
002853.jpg,-0.1516,0.26
002854.jpg,-0.04,0.26
002855.jpg,-0.04,0.26
002856.jpg,-0.04,0.26
002857.jpg,-0.04,0.26
002858.jpg,-0.04,0.26
002859.jpg,-0.04,0.26
002860.jpg,-0.04,0.26
002861.jpg,-0.1516,0.26
002862.jpg,-0.1516,0.26
002863.jpg,-0.04,0.26
002864.jpg,-0.04,0.26
002865.jpg,-0.04,0.26
002866.jpg,-0.04,0.26
002867.jpg,-0.04,0.26
002868.jpg,-0.04,0.26
002869.jpg,-0.04,0.26
002870.jpg,0.2,0.2
002871.jpg,0.2,0.2
002872.jpg,-0.04,0.26
002873.jpg,-0.04,0.26
002874.jpg,-0.04,0.26
002875.jpg,-0.04,0.26
002876.jpg,-0.04,0.26
002877.jpg,-0.04,0.26
002878.jpg,-0.04,0.26
002879.jpg,-0.04,0.26
002880.jpg,-0.04,0.26
002881.jpg,0.1368,0.2
002882.jpg,0.2,0.2
002883.jpg,0.1116,0.26
002884.jpg,-0.04,0.26
002885.jpg,-0.04,0.26
002886.jpg,-0.04,0.26
002887.jpg,-0.04,0.26
002888.jpg,-0.04,0.26
002889.jpg,-0.04,0.26
002890.jpg,-0.04,0.26
002891.jpg,-0.04,0.26
002892.jpg,0.0484,0.2
002893.jpg,0.2,0.2
002894.jpg,0.2,0.2
002895.jpg,0.2,0.2
002896.jpg,0.2,0.2
002897.jpg,0.2,0.2
002898.jpg,0.2,0.2
002899.jpg,0.26,0.1116
002900.jpg,0.26,-0.04
002901.jpg,0.26,-0.04
002902.jpg,0.26,-0.04
002903.jpg,0.26,-0.04
002904.jpg,0.26,-0.04
002905.jpg,0.26,-0.04
002906.jpg,0.26,-0.04
002907.jpg,0.26,-0.04
002908.jpg,0.26,-0.04
002909.jpg,0.26,-0.04
002910.jpg,0.26,-0.04
002911.jpg,0.2,0.2
002912.jpg,0.26,0.1116
002913.jpg,0.26,0.1116
002914.jpg,0.26,-0.04
002915.jpg,0.26,-0.04
002916.jpg,0.26,-0.04
002917.jpg,0.26,-0.04
002918.jpg,0.26,-0.04
002919.jpg,0.26,-0.04
002920.jpg,0.26,-0.04
002921.jpg,0.26,-0.04
002922.jpg,0.26,-0.24
002923.jpg,0.26,-0.24
002924.jpg,0.2,0.1368
002925.jpg,0.2,0.2
002926.jpg,0.2,0.2
002927.jpg,0.2,0.2
002928.jpg,0.2,0.2
002929.jpg,0.2,0.2
002930.jpg,0.0232,0.26
002931.jpg,-0.04,0.26
002932.jpg,-0.04,0.26
002933.jpg,-0.04,0.26
002934.jpg,-0.04,0.26
002935.jpg,-0.04,0.26
002936.jpg,-0.04,0.26
002937.jpg,-0.04,0.26
002938.jpg,-0.24,0.26
002939.jpg,-0.24,0.26
002940.jpg,-0.24,0.26
002941.jpg,-0.24,0.26
002942.jpg,-0.24,0.26
002943.jpg,-0.1516,0.1716
002944.jpg,-0.1516,0.1716
002945.jpg,0.0,0.0
002946.jpg,0.0,0.0
002947.jpg,0.0,0.0
002948.jpg,0.0,0.0
002949.jpg,0.0,0.0
002950.jpg,0.0,0.0
002951.jpg,0.0884,0.0884
002952.jpg,0.2,0.2
002953.jpg,0.2,0.2
002954.jpg,0.2,0.2
002955.jpg,0.2,0.2
002956.jpg,0.2,0.2
002957.jpg,0.2,0.2
002958.jpg,0.2,0.2
002959.jpg,0.2,0.2
002960.jpg,0.2,0.2
002961.jpg,-0.04,0.26
002962.jpg,-0.04,0.26
002963.jpg,-0.04,0.26
002964.jpg,-0.24,0.26
002965.jpg,-0.24,0.26
002966.jpg,-0.24,0.26
002967.jpg,-0.24,0.26
002968.jpg,-0.24,0.26
002969.jpg,-0.24,0.26
002970.jpg,-0.24,0.26
002971.jpg,-0.24,0.26
002972.jpg,-0.24,0.26
002973.jpg,-0.24,0.26
002974.jpg,-0.24,0.26
002975.jpg,-0.24,0.26
002976.jpg,-0.24,0.26
002977.jpg,-0.24,0.26
002978.jpg,-0.24,0.26
002979.jpg,-0.24,0.26
002980.jpg,-0.24,0.26
002981.jpg,-0.24,0.26
002982.jpg,-0.24,0.26
002983.jpg,-0.24,0.26
002984.jpg,-0.24,0.26
002985.jpg,-0.24,0.26
002986.jpg,-0.24,0.26
002987.jpg,-0.24,0.26
002988.jpg,-0.24,0.26
002989.jpg,-0.24,0.26
002990.jpg,-0.04,0.26
002991.jpg,-0.04,0.26
002992.jpg,0.2,0.2
002993.jpg,0.2,0.2
002994.jpg,0.2,0.2
002995.jpg,0.2,0.2
002996.jpg,0.26,0.0232
002997.jpg,0.26,-0.04
002998.jpg,0.26,-0.04
002999.jpg,0.26,-0.04
003000.jpg,0.26,-0.04
003001.jpg,0.26,-0.04
003002.jpg,0.26,-0.04
003003.jpg,0.26,-0.04
003004.jpg,0.2,0.1368
003005.jpg,0.2,0.2
003006.jpg,0.2,0.2
003007.jpg,0.2,0.2
003008.jpg,0.2,0.2
003009.jpg,0.2,0.2
003010.jpg,0.2,0.2
003011.jpg,-0.04,0.26
003012.jpg,-0.04,0.26
003013.jpg,-0.04,0.26
003014.jpg,-0.04,0.26
003015.jpg,-0.04,0.26
003016.jpg,-0.04,0.26
003017.jpg,0.2,0.2
003018.jpg,0.2,0.2
003019.jpg,0.2,0.2
003020.jpg,0.2,0.2
003021.jpg,0.2,0.2
003022.jpg,0.2,0.2
003023.jpg,0.26,0.1116
003024.jpg,0.26,-0.04
003025.jpg,0.26,-0.04
003026.jpg,0.26,-0.04
003027.jpg,0.2,0.1368
003028.jpg,0.0232,0.26
003029.jpg,-0.04,0.26
003030.jpg,-0.04,0.26
003031.jpg,-0.04,0.26
003032.jpg,-0.04,0.26
003033.jpg,-0.1284,0.26
003034.jpg,-0.24,0.26
003035.jpg,-0.24,0.26
003036.jpg,-0.24,0.26
003037.jpg,-0.24,0.26
003038.jpg,-0.24,0.26
003039.jpg,-0.24,0.26
003040.jpg,-0.24,0.26
003041.jpg,-0.24,0.26
003042.jpg,-0.24,0.26
003043.jpg,-0.24,0.26
003044.jpg,-0.24,0.26
003045.jpg,-0.24,0.26
003046.jpg,-0.0684,0.26
003047.jpg,-0.04,0.26
003048.jpg,-0.04,0.26
003049.jpg,-0.04,0.26
003050.jpg,-0.04,0.26
003051.jpg,-0.04,0.26
003052.jpg,0.0484,0.2
003053.jpg,0.2,0.2
003054.jpg,0.2,0.2
003055.jpg,0.2,0.2
003056.jpg,0.2,0.2
003057.jpg,0.2,0.2
003058.jpg,0.2,0.2
003059.jpg,0.2,0.2
003060.jpg,0.2,0.2
003061.jpg,0.2,0.2
003062.jpg,0.2,0.2
003063.jpg,0.2,0.2
003064.jpg,0.2,0.2
003065.jpg,0.2,0.2
003066.jpg,0.2,0.2
003067.jpg,0.0232,0.26
003068.jpg,-0.04,0.26
003069.jpg,-0.04,0.26
003070.jpg,-0.04,0.26
003071.jpg,-0.04,0.26
003072.jpg,-0.04,0.26
003073.jpg,-0.04,0.26
003074.jpg,-0.04,0.26
003075.jpg,-0.04,0.26
003076.jpg,-0.04,0.26
003077.jpg,-0.04,0.26
003078.jpg,-0.04,0.26
003079.jpg,0.1368,0.2
003080.jpg,0.2,0.2
003081.jpg,0.2,0.2
003082.jpg,0.2,0.2
003083.jpg,0.2,0.2
003084.jpg,0.2,0.2
003085.jpg,0.2,0.2
003086.jpg,0.2,0.2
003087.jpg,0.2,0.2
003088.jpg,0.2,0.2
003089.jpg,0.2,0.2
003090.jpg,0.2,0.2
003091.jpg,0.0232,0.26
003092.jpg,0.0536,0.2
003093.jpg,0.2,0.2
003094.jpg,0.2,0.2
003095.jpg,0.2,0.2
003096.jpg,0.2,0.2
003097.jpg,0.1116,0.26
003098.jpg,-0.04,0.26
003099.jpg,-0.04,0.26
003100.jpg,-0.04,0.26
003101.jpg,-0.04,0.26
003102.jpg,-0.04,0.26
003103.jpg,0.1368,0.2
003104.jpg,0.1368,0.2
003105.jpg,0.2,0.2
003106.jpg,0.2,0.2
003107.jpg,0.2,0.2
003108.jpg,0.2,0.2
003109.jpg,0.2,0.2
003110.jpg,0.2,0.2
003111.jpg,0.2,0.2
003112.jpg,0.2,0.2
003113.jpg,0.2,0.2
003114.jpg,0.1116,0.26
003115.jpg,-0.04,0.26
003116.jpg,-0.04,0.26
003117.jpg,-0.04,0.26
003118.jpg,-0.04,0.26
003119.jpg,-0.04,0.26
003120.jpg,-0.04,0.26
003121.jpg,-0.04,0.26
003122.jpg,-0.04,0.26
003123.jpg,-0.04,0.26
003124.jpg,-0.04,0.26
003125.jpg,-0.04,0.26
003126.jpg,-0.04,0.26
003127.jpg,-0.04,0.26
003128.jpg,-0.04,0.26
003129.jpg,-0.04,0.26
003130.jpg,-0.04,0.26
003131.jpg,-0.04,0.26
003132.jpg,-0.04,0.26
003133.jpg,-0.04,0.26
003134.jpg,-0.04,0.26
003135.jpg,-0.04,0.26
003136.jpg,-0.04,0.26
003137.jpg,-0.04,0.26
003138.jpg,-0.04,0.26
003139.jpg,-0.04,0.26
003140.jpg,-0.04,0.26
003141.jpg,-0.04,0.26
003142.jpg,-0.04,0.26
003143.jpg,-0.04,0.26
003144.jpg,-0.04,0.26
003145.jpg,-0.04,0.26
003146.jpg,-0.04,0.26
003147.jpg,-0.04,0.26
003148.jpg,-0.04,0.26
003149.jpg,0.0484,0.2
003150.jpg,0.2,0.2
003151.jpg,0.2,0.2
003152.jpg,0.2,0.2
003153.jpg,0.2,0.2
003154.jpg,0.2,0.2
003155.jpg,0.2,0.2
003156.jpg,0.2,0.2
003157.jpg,0.2,0.2
003158.jpg,0.2,0.2
003159.jpg,0.2,0.2
003160.jpg,0.2,0.2
003161.jpg,0.2,0.2
003162.jpg,0.26,-0.04
003163.jpg,0.26,-0.04
003164.jpg,0.26,-0.04
003165.jpg,0.26,-0.04
003166.jpg,0.26,-0.04
003167.jpg,0.26,-0.04
003168.jpg,0.26,-0.04
003169.jpg,0.26,-0.04
003170.jpg,0.26,-0.04
003171.jpg,0.26,-0.04
003172.jpg,0.26,-0.04
003173.jpg,0.26,-0.04
003174.jpg,0.26,-0.04
003175.jpg,0.26,-0.04
003176.jpg,0.26,-0.04
003177.jpg,0.26,-0.04
003178.jpg,0.26,-0.04
003179.jpg,0.26,-0.04
003180.jpg,0.26,-0.04
003181.jpg,0.26,-0.04
003182.jpg,0.26,-0.04
003183.jpg,0.26,-0.04
003184.jpg,0.26,-0.04
003185.jpg,0.26,-0.04
003186.jpg,0.26,-0.04
003187.jpg,0.26,-0.04
003188.jpg,0.2,0.0484
003189.jpg,0.1116,0.22
003190.jpg,-0.04,0.26
003191.jpg,-0.04,0.26
003192.jpg,-0.04,0.26
003193.jpg,-0.1284,0.26
003194.jpg,-0.24,0.26
003195.jpg,-0.24,0.26
003196.jpg,-0.24,0.26
003197.jpg,-0.24,0.26
003198.jpg,-0.24,0.26
003199.jpg,-0.0684,0.26
003200.jpg,-0.04,0.26
003201.jpg,0.1368,0.2
003202.jpg,0.1116,0.26
003203.jpg,-0.04,0.26
003204.jpg,-0.04,0.26
003205.jpg,-0.04,0.26
003206.jpg,-0.2168,0.26
003207.jpg,-0.24,0.26
003208.jpg,-0.24,0.26
003209.jpg,-0.24,0.26
003210.jpg,-0.24,0.26
003211.jpg,-0.24,0.26
003212.jpg,-0.24,0.26
003213.jpg,-0.24,0.26
003214.jpg,-0.24,0.26
003215.jpg,-0.24,0.26
003216.jpg,-0.24,0.26
003217.jpg,-0.24,0.26
003218.jpg,-0.24,0.26
003219.jpg,-0.24,0.26
003220.jpg,-0.24,0.26
003221.jpg,-0.24,0.26
003222.jpg,-0.24,0.26
003223.jpg,-0.24,0.26
003224.jpg,-0.24,0.26
003225.jpg,-0.1516,0.26
003226.jpg,-0.04,0.26
003227.jpg,-0.04,0.26
003228.jpg,-0.2168,0.26
003229.jpg,-0.24,0.26
003230.jpg,-0.24,0.26
003231.jpg,-0.058,0.26
003232.jpg,-0.04,0.26
003233.jpg,0.1368,0.2
003234.jpg,0.1368,0.2
003235.jpg,0.2,0.2
003236.jpg,0.2,0.2
003237.jpg,0.2,0.2
003238.jpg,0.2,0.2
003239.jpg,0.2,0.2
003240.jpg,0.2,0.2
003241.jpg,0.2,0.2
003242.jpg,0.1116,0.26
003243.jpg,-0.04,0.26
003244.jpg,-0.04,0.26
003245.jpg,-0.04,0.26
003246.jpg,-0.04,0.26
003247.jpg,-0.04,0.26
003248.jpg,-0.04,0.26
003249.jpg,-0.04,0.26
003250.jpg,0.1368,0.2
003251.jpg,0.2,0.2
003252.jpg,0.2,0.2
003253.jpg,0.2,0.2
003254.jpg,0.0232,0.26
003255.jpg,-0.04,0.26
003256.jpg,-0.2116,0.26
003257.jpg,-0.24,0.26
003258.jpg,-0.24,0.26
003259.jpg,-0.24,0.26
003260.jpg,-0.24,0.26
003261.jpg,-0.24,0.26
003262.jpg,-0.24,0.26
003263.jpg,-0.24,0.26
003264.jpg,-0.1516,0.26
003265.jpg,0.0484,0.2
003266.jpg,0.2,0.2
003267.jpg,0.2,0.2
003268.jpg,0.2,0.2
003269.jpg,0.2,0.2
003270.jpg,0.1116,0.26
003271.jpg,0.1116,0.26
003272.jpg,-0.04,0.26
003273.jpg,-0.04,0.26
003274.jpg,-0.2168,0.26
003275.jpg,-0.24,0.26
003276.jpg,-0.24,0.26
003277.jpg,-0.24,0.26
003278.jpg,-0.24,0.26
003279.jpg,-0.24,0.26
003280.jpg,-0.24,0.26
003281.jpg,-0.1516,0.26
003282.jpg,-0.04,0.26
003283.jpg,-0.1284,0.26
003284.jpg,-0.24,0.26
003285.jpg,-0.24,0.26
003286.jpg,-0.1516,0.26
003287.jpg,0.0484,0.2
003288.jpg,0.2,0.2
003289.jpg,0.2,0.2
003290.jpg,0.2,0.2
003291.jpg,0.2,0.2
003292.jpg,0.2,0.2
003293.jpg,0.2,0.2
003294.jpg,0.2,0.2
003295.jpg,0.2,0.2
003296.jpg,0.2,0.2
003297.jpg,0.2,0.2
003298.jpg,0.2,0.2
003299.jpg,0.2,0.2
003300.jpg,0.2,0.2
003301.jpg,0.2,0.2
003302.jpg,0.2,0.2
003303.jpg,0.2,0.2
003304.jpg,-0.04,0.26
003305.jpg,-0.04,0.26
003306.jpg,-0.04,0.26
003307.jpg,-0.04,0.26
003308.jpg,-0.04,0.26
003309.jpg,-0.04,0.26
003310.jpg,0.0484,0.2
003311.jpg,0.2,0.2
003312.jpg,0.2,0.2
003313.jpg,0.2,0.2
003314.jpg,0.26,0.1116
003315.jpg,0.26,-0.04
003316.jpg,0.26,-0.04
003317.jpg,0.26,-0.04
003318.jpg,0.26,-0.04
003319.jpg,0.26,-0.04
003320.jpg,0.26,-0.04
003321.jpg,0.26,-0.24
003322.jpg,0.26,-0.24
003323.jpg,0.26,-0.24
003324.jpg,0.26,-0.24
003325.jpg,0.26,-0.0632
003326.jpg,0.26,-0.0632
003327.jpg,0.2,0.2
003328.jpg,0.2,0.2
003329.jpg,0.26,-0.04
003330.jpg,0.26,-0.1284
003331.jpg,0.26,-0.24
003332.jpg,0.26,-0.24
003333.jpg,0.26,-0.24
003334.jpg,0.26,-0.24
003335.jpg,0.26,-0.24
003336.jpg,0.26,-0.24
003337.jpg,0.26,-0.24
003338.jpg,0.26,-0.24
003339.jpg,0.26,-0.24
003340.jpg,0.26,-0.24
003341.jpg,0.26,-0.24
003342.jpg,0.26,-0.0632
003343.jpg,0.2,0.0484
003344.jpg,0.2,0.0484
003345.jpg,0.2,0.2
003346.jpg,0.2,0.2
003347.jpg,0.2,0.2
003348.jpg,0.26,0.0232
003349.jpg,0.26,0.0232
003350.jpg,0.26,-0.04
003351.jpg,0.26,-0.04
003352.jpg,0.26,-0.1284
003353.jpg,0.26,-0.1284
003354.jpg,0.26,-0.24
003355.jpg,0.26,-0.24
003356.jpg,0.26,-0.24
003357.jpg,0.26,-0.24
003358.jpg,0.26,-0.24
003359.jpg,0.26,-0.24
003360.jpg,0.26,-0.24
003361.jpg,0.26,-0.04
003362.jpg,0.26,-0.04
003363.jpg,0.26,-0.04
003364.jpg,0.26,-0.04
003365.jpg,0.26,-0.24
003366.jpg,0.26,-0.24
003367.jpg,0.26,-0.24
003368.jpg,0.26,-0.24
003369.jpg,0.26,-0.24
003370.jpg,0.26,-0.24
003371.jpg,0.26,-0.24
003372.jpg,0.26,-0.24
003373.jpg,0.26,-0.0632
003374.jpg,0.2,0.0484
003375.jpg,0.2,0.0484
003376.jpg,0.2,0.0484
003377.jpg,0.2,0.0484
003378.jpg,0.2,0.0484
003379.jpg,0.2,0.0484
003380.jpg,0.2,0.2
003381.jpg,0.2,0.2
003382.jpg,0.0284,0.26
003383.jpg,-0.04,0.26
003384.jpg,-0.04,0.26
003385.jpg,-0.04,0.26
003386.jpg,-0.04,0.26
003387.jpg,-0.04,0.26
003388.jpg,-0.04,0.26
003389.jpg,-0.04,0.26
003390.jpg,0.0432,0.2
003391.jpg,0.0432,0.2
003392.jpg,0.2,0.2
003393.jpg,0.2,0.2
003394.jpg,0.2,0.2
003395.jpg,0.2,0.2
003396.jpg,0.2,0.2
003397.jpg,0.1116,0.26
003398.jpg,-0.04,0.26
003399.jpg,-0.04,0.26
003400.jpg,-0.04,0.26
003401.jpg,-0.04,0.26
003402.jpg,-0.04,0.26
003403.jpg,-0.04,0.26
003404.jpg,0.0484,0.2
003405.jpg,0.0484,0.2
003406.jpg,0.2,0.2
003407.jpg,0.2,0.2
003408.jpg,0.2,0.2
003409.jpg,0.2,0.2
003410.jpg,0.2,0.2
003411.jpg,0.2,0.2
003412.jpg,0.2,0.2
003413.jpg,0.2,0.2
003414.jpg,0.2,0.2
003415.jpg,0.2,0.2
003416.jpg,0.0232,0.0232
003417.jpg,0.0,0.0
003418.jpg,0.0,0.0
003419.jpg,-0.1716,0.1716
003420.jpg,-0.24,0.26
003421.jpg,-0.24,0.26
003422.jpg,-0.24,0.26
003423.jpg,-0.24,0.26
003424.jpg,-0.24,0.26
003425.jpg,-0.24,0.26
003426.jpg,-0.24,0.26
003427.jpg,-0.24,0.26
003428.jpg,-0.24,0.26
003429.jpg,-0.24,0.26
003430.jpg,-0.24,0.26
003431.jpg,-0.24,0.26
003432.jpg,-0.24,0.26
003433.jpg,-0.24,0.26
003434.jpg,-0.24,0.26
003435.jpg,-0.24,0.26
003436.jpg,-0.24,0.26
003437.jpg,-0.24,0.26
003438.jpg,-0.24,0.26
003439.jpg,-0.24,0.26
003440.jpg,-0.24,0.26
003441.jpg,-0.24,0.26
003442.jpg,-0.24,0.26
003443.jpg,-0.24,0.26
003444.jpg,0.1136,0.2
003445.jpg,0.2,0.2
003446.jpg,0.2,0.2
003447.jpg,0.2,0.2
003448.jpg,0.2,0.2
003449.jpg,0.2,0.2
003450.jpg,0.2,0.2
003451.jpg,0.2,0.2
003452.jpg,0.0232,0.26
003453.jpg,0.0232,0.26
003454.jpg,-0.1284,0.26
003455.jpg,-0.24,0.26
003456.jpg,-0.24,0.26
003457.jpg,-0.24,0.26
003458.jpg,-0.24,0.26
003459.jpg,-0.24,0.26
003460.jpg,-0.24,0.26
003461.jpg,-0.24,0.26
003462.jpg,-0.24,0.26
003463.jpg,-0.24,0.26
003464.jpg,-0.24,0.26
003465.jpg,-0.24,0.26
003466.jpg,-0.24,0.26
003467.jpg,-0.24,0.26
003468.jpg,-0.24,0.26
003469.jpg,-0.24,0.26
003470.jpg,-0.24,0.26
003471.jpg,-0.24,0.26
003472.jpg,-0.24,0.26
003473.jpg,-0.24,0.26
003474.jpg,-0.24,0.26
003475.jpg,-0.24,0.26
003476.jpg,-0.04,0.26
003477.jpg,-0.04,0.26
003478.jpg,-0.04,0.26
003479.jpg,-0.04,0.26
003480.jpg,-0.04,0.26
003481.jpg,-0.04,0.26
003482.jpg,-0.04,0.26
003483.jpg,-0.04,0.26
003484.jpg,-0.04,0.26
003485.jpg,-0.04,0.26
003486.jpg,0.1368,0.2
003487.jpg,0.2,0.2
003488.jpg,0.2,0.2
003489.jpg,0.2,0.2
003490.jpg,0.2,0.2
003491.jpg,0.2,0.2
003492.jpg,0.2,0.2
003493.jpg,0.2,0.2
003494.jpg,0.2,0.2
003495.jpg,0.2,0.2
003496.jpg,0.2,0.2
003497.jpg,0.2,0.2
003498.jpg,0.2,0.2
003499.jpg,0.2,0.2
003500.jpg,0.2,0.2
003501.jpg,0.2,0.2
003502.jpg,0.2,0.2
003503.jpg,0.2,0.2
003504.jpg,0.26,0.0232
003505.jpg,0.26,-0.04
003506.jpg,0.26,-0.04
003507.jpg,0.26,-0.04
003508.jpg,0.26,-0.04
003509.jpg,0.26,-0.04
003510.jpg,0.26,-0.04
003511.jpg,0.26,-0.04
003512.jpg,0.26,-0.04
003513.jpg,0.26,-0.04
003514.jpg,0.26,-0.04
003515.jpg,0.26,-0.04
003516.jpg,0.26,-0.04
003517.jpg,0.26,-0.04
003518.jpg,0.26,-0.04
003519.jpg,0.26,-0.04
003520.jpg,0.26,-0.04
003521.jpg,0.26,-0.04
003522.jpg,0.2,0.0484
003523.jpg,0.2,0.2
003524.jpg,0.2,0.2
003525.jpg,0.2,0.2
003526.jpg,0.26,0.1116
003527.jpg,0.26,-0.04
003528.jpg,0.26,-0.04
003529.jpg,0.26,-0.04
003530.jpg,0.26,-0.04
003531.jpg,0.26,-0.04
003532.jpg,0.26,-0.04
003533.jpg,0.26,-0.04
003534.jpg,0.26,-0.04
003535.jpg,0.2,0.0484
003536.jpg,0.2,0.0484
003537.jpg,0.2,0.2
003538.jpg,0.2,0.2
003539.jpg,0.1116,0.26
003540.jpg,0.1116,0.26
003541.jpg,-0.04,0.26
003542.jpg,-0.04,0.26
003543.jpg,-0.04,0.26
003544.jpg,-0.04,0.26
003545.jpg,-0.04,0.26
003546.jpg,-0.04,0.26
003547.jpg,-0.24,0.26
003548.jpg,-0.24,0.26
003549.jpg,-0.24,0.26
003550.jpg,-0.24,0.26
003551.jpg,-0.24,0.26
003552.jpg,-0.24,0.26
003553.jpg,-0.24,0.26
003554.jpg,-0.24,0.26
003555.jpg,0.0,0.0
003556.jpg,0.0,0.0
003557.jpg,-0.24,0.26
003558.jpg,-0.24,0.26
003559.jpg,-0.24,0.26
003560.jpg,-0.24,0.26
003561.jpg,-0.24,0.26
003562.jpg,-0.24,0.26
003563.jpg,-0.24,0.26
003564.jpg,-0.24,0.26
003565.jpg,-0.24,0.26
003566.jpg,-0.24,0.26
003567.jpg,-0.24,0.26
003568.jpg,-0.24,0.26
003569.jpg,-0.24,0.26
003570.jpg,-0.1516,0.26
003571.jpg,-0.04,0.26
003572.jpg,-0.04,0.26
003573.jpg,0.1368,0.2
003574.jpg,0.2,0.2
003575.jpg,0.2,0.2
003576.jpg,0.2,0.2
003577.jpg,0.2,0.2
003578.jpg,0.2,0.2
003579.jpg,0.2,0.2
003580.jpg,0.2,0.2
003581.jpg,0.2,0.2
003582.jpg,0.2,0.2
003583.jpg,0.2,0.2
003584.jpg,0.2,0.2
003585.jpg,0.2,0.2
003586.jpg,0.2,0.2
003587.jpg,-0.04,0.26
003588.jpg,-0.04,0.26
003589.jpg,-0.04,0.26
003590.jpg,-0.04,0.26
003591.jpg,-0.04,0.26
003592.jpg,-0.04,0.26
003593.jpg,-0.04,0.26
003594.jpg,-0.04,0.26
003595.jpg,0.0484,0.2
003596.jpg,0.2,0.2
003597.jpg,0.2,0.2
003598.jpg,0.2,0.2
003599.jpg,0.2,0.2
003600.jpg,0.2,0.2
003601.jpg,0.2,0.2
003602.jpg,0.018,0.26
003603.jpg,-0.04,0.26
003604.jpg,-0.04,0.26
003605.jpg,-0.04,0.26
003606.jpg,-0.04,0.26
003607.jpg,0.0484,0.2
003608.jpg,0.2,0.2
003609.jpg,0.2,0.2
003610.jpg,0.2,0.2
003611.jpg,0.2,0.2
003612.jpg,0.2,0.2
003613.jpg,0.2,0.2
003614.jpg,0.0284,0.26
003615.jpg,-0.04,0.26
003616.jpg,-0.04,0.26
003617.jpg,-0.04,0.26
003618.jpg,-0.04,0.26
003619.jpg,-0.04,0.26
003620.jpg,-0.04,0.26
003621.jpg,-0.04,0.26
003622.jpg,-0.04,0.26
003623.jpg,-0.04,0.26
003624.jpg,-0.04,0.26
003625.jpg,-0.04,0.26
003626.jpg,-0.04,0.26
003627.jpg,-0.04,0.26
003628.jpg,-0.04,0.26
003629.jpg,-0.1284,0.26
003630.jpg,-0.1284,0.26
003631.jpg,-0.1284,0.26
003632.jpg,-0.04,0.26
003633.jpg,-0.04,0.26
003634.jpg,-0.04,0.26
003635.jpg,-0.04,0.26
003636.jpg,-0.1284,0.26
003637.jpg,-0.1284,0.26
003638.jpg,-0.24,0.26
003639.jpg,-0.24,0.26
003640.jpg,-0.24,0.26
003641.jpg,-0.1464,0.26
003642.jpg,-0.04,0.26
003643.jpg,-0.04,0.26
003644.jpg,-0.04,0.26
003645.jpg,0.1368,0.2
003646.jpg,0.1368,0.2
003647.jpg,0.2,0.2
003648.jpg,0.0232,0.26
003649.jpg,-0.04,0.26
003650.jpg,-0.04,0.26
003651.jpg,-0.04,0.26
003652.jpg,-0.04,0.26
003653.jpg,0.1368,0.2
003654.jpg,0.1368,0.2
003655.jpg,0.2,0.2
003656.jpg,0.2,0.2
003657.jpg,0.2,0.2
003658.jpg,0.2,0.2
003659.jpg,0.2,0.2
003660.jpg,0.2,0.2
003661.jpg,0.2,0.2
003662.jpg,0.2,0.2
003663.jpg,0.2,0.2
003664.jpg,0.2,0.2
003665.jpg,0.2,0.2
003666.jpg,0.2,0.2
003667.jpg,0.0232,0.26
003668.jpg,-0.04,0.26
003669.jpg,-0.04,0.26
003670.jpg,0.2,0.2
003671.jpg,0.2,0.2
003672.jpg,0.2,0.2
003673.jpg,0.1116,0.26
003674.jpg,0.1116,0.26
003675.jpg,-0.04,0.26
003676.jpg,-0.04,0.26
003677.jpg,-0.04,0.26
003678.jpg,-0.04,0.26
003679.jpg,0.1368,0.2
003680.jpg,0.2,0.2
003681.jpg,0.2,0.2
003682.jpg,0.2,0.2
003683.jpg,0.2,0.2
003684.jpg,0.2,0.2
003685.jpg,0.2,0.2
003686.jpg,0.2,0.2
003687.jpg,0.2,0.2
003688.jpg,0.2,0.2
003689.jpg,0.2,0.2
003690.jpg,0.2,0.2
003691.jpg,0.2,0.2
003692.jpg,0.2,0.2
003693.jpg,0.2,0.2
003694.jpg,0.2,0.2
