frame,left,right
003546.jpg,0.2,0.2
003547.jpg,0.2,0.2
003548.jpg,0.2,0.2
003549.jpg,0.2,0.2
003550.jpg,0.2,0.2
003551.jpg,0.2,0.2
003552.jpg,0.2,0.2
003553.jpg,0.2,0.2
003554.jpg,0.2,0.2
003555.jpg,0.2,0.2
003556.jpg,0.2,0.2
003557.jpg,0.2,0.2
003558.jpg,0.2,0.2
003559.jpg,0.2,0.2
003560.jpg,0.2,0.2
003561.jpg,0.2,0.2
003562.jpg,0.2,0.2
003563.jpg,0.2,0.2
003564.jpg,0.2,0.2
003565.jpg,0.2,0.2
003566.jpg,0.2,0.2
003567.jpg,0.2,0.2
003568.jpg,0.2,0.2
003569.jpg,0.2,0.2
003570.jpg,0.2,0.2
003571.jpg,0.2,0.2
003572.jpg,0.2,0.2
003573.jpg,0.2,0.2
003574.jpg,0.0232,0.26
003575.jpg,0.0232,0.26
003576.jpg,-0.04,0.26
003577.jpg,-0.04,0.26
003578.jpg,-0.04,0.26
003579.jpg,0.0484,0.2
003580.jpg,0.2,0.2
003581.jpg,0.2,0.2
003582.jpg,0.2,0.2
003583.jpg,0.2,0.2
003584.jpg,0.2,0.2
003585.jpg,0.2,0.2
003586.jpg,0.2,0.2
003587.jpg,0.0232,0.26
003588.jpg,-0.04,0.26
003589.jpg,-0.04,0.26
003590.jpg,-0.04,0.26
003591.jpg,-0.04,0.26
003592.jpg,-0.04,0.26
003593.jpg,-0.04,0.26
003594.jpg,-0.04,0.26
003595.jpg,-0.04,0.26
003596.jpg,-0.04,0.26
003597.jpg,0.0432,0.2
003598.jpg,0.2,0.2
003599.jpg,0.2,0.2
003600.jpg,0.2,0.2
003601.jpg,0.2,0.2
003602.jpg,0.2,0.2
003603.jpg,0.2,0.2
003604.jpg,0.2,0.2
003605.jpg,0.2,0.2
003606.jpg,0.2,0.2
003607.jpg,0.26,0.0232
003608.jpg,0.26,-0.04
003609.jpg,0.26,-0.04
003610.jpg,0.26,-0.1284
003611.jpg,0.26,-0.24
003612.jpg,0.26,-0.24
003613.jpg,0.26,-0.24
003614.jpg,0.26,-0.24
003615.jpg,0.26,-0.24
003616.jpg,0.26,-0.24
003617.jpg,0.26,-0.24
003618.jpg,0.26,-0.24
003619.jpg,0.26,-0.24
003620.jpg,0.26,-0.24
003621.jpg,0.26,-0.24
003622.jpg,0.26,-0.24
003623.jpg,0.26,-0.24
003624.jpg,0.26,-0.24
003625.jpg,0.26,-0.24
003626.jpg,0.26,-0.24
003627.jpg,0.26,-0.24
003628.jpg,0.26,-0.0632
003629.jpg,0.26,-0.04
003630.jpg,0.26,-0.04
003631.jpg,0.26,-0.04
003632.jpg,0.2,0.1368
003633.jpg,0.2,0.2
003634.jpg,0.2,0.2
003635.jpg,0.2,0.2
003636.jpg,0.2,0.2
003637.jpg,0.2,0.2
003638.jpg,0.2,0.2
003639.jpg,0.2,0.2
003640.jpg,0.2,0.2
003641.jpg,0.2,0.2
003642.jpg,0.2,0.2
003643.jpg,0.26,-0.04
003644.jpg,0.26,-0.04
003645.jpg,0.26,-0.04
003646.jpg,0.26,-0.04
003647.jpg,0.26,-0.04
003648.jpg,0.26,-0.04
003649.jpg,0.2,0.1368
003650.jpg,0.2,0.2
003651.jpg,0.2,0.2
003652.jpg,0.2,0.2
003653.jpg,0.2,0.2
003654.jpg,0.2,0.2
003655.jpg,0.2,0.2
003656.jpg,0.2,0.2
003657.jpg,0.2,0.2
003658.jpg,0.2,0.2
003659.jpg,0.2,0.2
003660.jpg,0.2,0.2
003661.jpg,0.2,0.2
003662.jpg,0.2,0.2
003663.jpg,0.1116,0.26
003664.jpg,0.1116,0.26
003665.jpg,-0.04,0.26
003666.jpg,-0.04,0.26
003667.jpg,-0.04,0.26
003668.jpg,-0.04,0.26
003669.jpg,-0.04,0.26
003670.jpg,-0.04,0.26
003671.jpg,-0.2168,0.26
003672.jpg,-0.24,0.26
003673.jpg,-0.24,0.26
003674.jpg,-0.24,0.26
003675.jpg,-0.24,0.26
003676.jpg,-0.24,0.26
003677.jpg,-0.24,0.26
003678.jpg,-0.24,0.26
003679.jpg,-0.24,0.26
003680.jpg,-0.24,0.26
003681.jpg,-0.24,0.26
003682.jpg,-0.24,0.26
003683.jpg,-0.24,0.26
003684.jpg,-0.0632,0.26
003685.jpg,-0.04,0.26
003686.jpg,-0.04,0.26
003687.jpg,-0.2116,0.26
003688.jpg,-0.24,0.26
003689.jpg,-0.24,0.26
003690.jpg,-0.24,0.26
003691.jpg,-0.24,0.26
003692.jpg,-0.24,0.26
003693.jpg,-0.24,0.26
003694.jpg,-0.24,0.26
003695.jpg,-0.1516,0.26
003696.jpg,-0.04,0.26
003697.jpg,-0.04,0.26
003698.jpg,-0.04,0.26
003699.jpg,-0.04,0.26
003700.jpg,0.1368,0.2
003701.jpg,0.1368,0.2
003702.jpg,0.2,0.2
003703.jpg,0.2,0.2
003704.jpg,0.2,0.2
003705.jpg,0.2,0.2
003706.jpg,0.2,0.2
003707.jpg,0.2,0.2
003708.jpg,0.2,0.2
003709.jpg,0.2,0.2
003710.jpg,0.2,0.2
003711.jpg,0.2,0.2
003712.jpg,0.2,0.2
003713.jpg,0.2,0.2
003714.jpg,0.2,0.2
003715.jpg,0.2,0.2
003716.jpg,0.2,0.2
003717.jpg,0.2,0.2
003718.jpg,0.26,0.1116
003719.jpg,0.26,-0.04
003720.jpg,0.26,-0.04
003721.jpg,0.26,-0.04
003722.jpg,0.26,-0.04
003723.jpg,0.26,-0.04
003724.jpg,0.26,-0.04
003725.jpg,0.26,-0.04
003726.jpg,0.26,-0.04
003727.jpg,0.26,-0.04
003728.jpg,0.26,-0.04
003729.jpg,0.26,-0.1284
003730.jpg,0.26,-0.24
003731.jpg,0.26,-0.24
003732.jpg,0.26,-0.24
003733.jpg,0.26,-0.24
003734.jpg,0.26,-0.24
003735.jpg,0.26,-0.1516
003736.jpg,0.26,-0.1516
003737.jpg,0.26,-0.04
003738.jpg,0.2,0.0484
003739.jpg,0.2,0.2
003740.jpg,0.2,0.2
003741.jpg,0.2,0.2
003742.jpg,0.26,0.0232
003743.jpg,0.26,-0.04
003744.jpg,0.26,-0.04
003745.jpg,0.26,-0.04
003746.jpg,0.26,-0.04
003747.jpg,0.26,-0.04
003748.jpg,0.26,-0.2168
003749.jpg,0.26,-0.24
003750.jpg,0.26,-0.24
003751.jpg,0.26,-0.24
003752.jpg,0.26,-0.24
003753.jpg,0.26,-0.24
003754.jpg,0.26,-0.24
003755.jpg,0.26,-0.24
003756.jpg,0.26,-0.24
003757.jpg,0.26,-0.24
003758.jpg,0.26,-0.1516
003759.jpg,0.26,-0.04
003760.jpg,0.26,-0.04
003761.jpg,0.2,0.1368
003762.jpg,0.2,0.2
003763.jpg,0.2,0.2
003764.jpg,0.2,0.2
003765.jpg,0.2,0.2
003766.jpg,0.2,0.2
003767.jpg,0.2,0.2
003768.jpg,0.2,0.2
003769.jpg,0.2,0.2
003770.jpg,0.2,0.2
003771.jpg,0.2,0.2
003772.jpg,0.2,0.2
003773.jpg,0.2,0.2
003774.jpg,0.2,0.2
003775.jpg,0.2,0.2
003776.jpg,0.2,0.2
003777.jpg,0.2,0.2
003778.jpg,0.2,0.2
003779.jpg,0.2,0.2
003780.jpg,0.2,0.2
003781.jpg,0.2,0.2
003782.jpg,0.2,0.2
003783.jpg,0.2,0.2
003784.jpg,0.2,0.2
003785.jpg,0.2,0.2
003786.jpg,0.2,0.2
003787.jpg,0.2,0.2
003788.jpg,0.2,0.2
003789.jpg,0.2,0.2
003790.jpg,0.2,0.2
003791.jpg,0.2,0.2
003792.jpg,0.2,0.2
003793.jpg,0.2,0.2
003794.jpg,0.2,0.2
003795.jpg,0.2,0.2
003796.jpg,0.2,0.2
003797.jpg,0.2,0.2
003798.jpg,0.2,0.2
003799.jpg,0.2,0.2
003800.jpg,0.2,0.2
003801.jpg,0.2,0.2
003802.jpg,0.2,0.2
003803.jpg,0.2,0.2
003804.jpg,0.2,0.2
003805.jpg,0.2,0.2
003806.jpg,0.26,0.0232
003807.jpg,0.26,-0.04
003808.jpg,0.2,0.1368
003809.jpg,0.2,0.2
003810.jpg,0.2,0.2
003811.jpg,0.2,0.2
003812.jpg,0.2,0.2
003813.jpg,0.2,0.2
003814.jpg,0.2,0.2
003815.jpg,0.2,0.2
003816.jpg,0.2,0.2
003817.jpg,0.2,0.2
003818.jpg,0.2,0.2
003819.jpg,0.26,0.1116
003820.jpg,0.26,-0.04
003821.jpg,0.26,-0.04
003822.jpg,0.2,0.1368
003823.jpg,0.2,0.2
003824.jpg,0.2,0.2
003825.jpg,0.2,0.2
003826.jpg,0.2,0.2
003827.jpg,0.26,0.1116
003828.jpg,0.2,0.0484
003829.jpg,0.2,0.0484
003830.jpg,0.2,0.2
003831.jpg,0.2,0.2
003832.jpg,0.2,0.2
003833.jpg,0.2,0.2
003834.jpg,0.2,0.2
003835.jpg,0.0232,0.26
003836.jpg,-0.04,0.26
003837.jpg,-0.04,0.26
003838.jpg,-0.04,0.26
003839.jpg,0.1368,0.2
003840.jpg,0.2,0.2
003841.jpg,0.2,0.2
003842.jpg,0.2,0.2
003843.jpg,0.2,0.2
003844.jpg,0.2,0.2
003845.jpg,0.2,0.2
003846.jpg,0.2,0.2
003847.jpg,0.2,0.2
003848.jpg,0.2,0.2
003849.jpg,0.2,0.2
003850.jpg,0.2,0.2
003851.jpg,0.2,0.2
003852.jpg,0.2,0.2
003853.jpg,0.2,0.2
003854.jpg,0.2,0.2
003855.jpg,0.2,0.2
003856.jpg,0.2,0.2
003857.jpg,0.2,0.2
003858.jpg,0.2,0.2
003859.jpg,0.2,0.2
003860.jpg,0.2,0.2
003861.jpg,0.2,0.2
003862.jpg,0.2,0.2
003863.jpg,0.2,0.2
003864.jpg,0.2,0.2
003865.jpg,0.26,0.1116
003866.jpg,0.26,-0.04
003867.jpg,0.26,-0.04
003868.jpg,0.26,-0.04
003869.jpg,0.2,0.1368
003870.jpg,0.2,0.2
003871.jpg,0.2,0.2
003872.jpg,0.2,0.2
003873.jpg,0.2,0.2
003874.jpg,0.2,0.2
003875.jpg,0.2,0.2
003876.jpg,0.2,0.2
003877.jpg,0.2,0.2
003878.jpg,0.26,0.1116
003879.jpg,0.26,0.1116
003880.jpg,0.26,-0.04
003881.jpg,0.26,-0.04
003882.jpg,0.2,0.0484
003883.jpg,0.2,0.2
003884.jpg,0.2,0.2
003885.jpg,0.2,0.2
003886.jpg,0.2,0.2
003887.jpg,0.26,-0.04
003888.jpg,0.26,-0.04
003889.jpg,0.2,0.1368
003890.jpg,0.2,0.2
003891.jpg,0.2,0.2
003892.jpg,0.2,0.2
003893.jpg,0.26,0.0232
003894.jpg,0.26,-0.04
003895.jpg,0.26,-0.04
003896.jpg,0.26,-0.04
003897.jpg,0.26,-0.04
003898.jpg,0.26,-0.04
003899.jpg,0.26,-0.04
003900.jpg,0.26,-0.04
003901.jpg,0.26,-0.04
003902.jpg,0.26,-0.04
003903.jpg,0.26,-0.04
003904.jpg,0.26,-0.2168
003905.jpg,0.26,-0.24
003906.jpg,0.26,-0.24
003907.jpg,0.26,-0.24
003908.jpg,0.26,-0.24
003909.jpg,0.26,-0.24
003910.jpg,0.26,-0.24
003911.jpg,0.26,-0.24
003912.jpg,0.1716,-0.1516
003913.jpg,0.0,0.0
003914.jpg,0.0,0.0
003915.jpg,0.0,0.0
003916.jpg,0.0,0.0
003917.jpg,0.0,0.0
003918.jpg,0.0,0.0
003919.jpg,0.0,0.0
003920.jpg,0.0,0.0
003921.jpg,0.0884,-0.0884
003922.jpg,0.26,-0.24
003923.jpg,0.26,-0.24
003924.jpg,0.26,-0.0632
003925.jpg,0.26,-0.04
003926.jpg,0.26,-0.04
003927.jpg,0.2,0.1368
003928.jpg,0.2,0.2
003929.jpg,0.2,0.2
003930.jpg,0.2,0.2
003931.jpg,0.26,0.1168
003932.jpg,0.2,0.0484
003933.jpg,0.2,0.2
003934.jpg,0.2,0.2
003935.jpg,0.2,0.2
003936.jpg,0.2,0.2
003937.jpg,0.2,0.2
003938.jpg,0.2,0.2
003939.jpg,0.2,0.2
003940.jpg,0.2,0.2
003941.jpg,0.2,0.2
003942.jpg,0.2,0.2
003943.jpg,0.2,0.2
003944.jpg,0.2,0.2
003945.jpg,0.2,0.2
003946.jpg,0.2,0.2
003947.jpg,0.2,0.2
003948.jpg,0.2,0.2
003949.jpg,0.2,0.2
003950.jpg,0.2,0.2
003951.jpg,0.2,0.2
003952.jpg,0.2,0.2
003953.jpg,0.2,0.2
003954.jpg,0.2,0.2
003955.jpg,0.2,0.2
003956.jpg,0.2,0.2
003957.jpg,0.2,0.2
003958.jpg,0.2,0.2
003959.jpg,0.2,0.2
003960.jpg,0.2,0.2
003961.jpg,0.2,0.2
003962.jpg,0.2,0.2
003963.jpg,0.2,0.2
003964.jpg,0.26,0.0232
003965.jpg,0.26,-0.04
003966.jpg,0.26,-0.04
003967.jpg,0.26,-0.04
003968.jpg,0.26,-0.04
003969.jpg,0.26,-0.04
003970.jpg,0.2,0.1316
003971.jpg,0.2,0.2
003972.jpg,0.2,0.2
003973.jpg,0.26,0.1116
003974.jpg,0.26,-0.04
003975.jpg,0.26,-0.04
003976.jpg,0.26,-0.04
003977.jpg,0.26,-0.04
003978.jpg,0.26,-0.04
003979.jpg,0.26,-0.04
003980.jpg,0.26,-0.04
003981.jpg,0.26,-0.04
003982.jpg,0.26,-0.04
003983.jpg,0.26,-0.04
003984.jpg,0.26,-0.04
003985.jpg,0.26,-0.04
003986.jpg,0.26,-0.04
003987.jpg,0.26,-0.04
003988.jpg,0.26,-0.04
003989.jpg,0.26,-0.04
003990.jpg,0.26,-0.04
003991.jpg,0.26,-0.04
003992.jpg,0.26,-0.04
003993.jpg,0.26,-0.04
003994.jpg,0.26,-0.04
003995.jpg,0.2,0.0484
003996.jpg,0.2,0.2
003997.jpg,0.2,0.2
003998.jpg,0.2,0.2
003999.jpg,0.2,0.2
004000.jpg,0.2,0.2
004001.jpg,0.2,0.2
004002.jpg,0.2,0.2
004003.jpg,0.2,0.2
004004.jpg,0.2,0.2
004005.jpg,0.26,0.1116
004006.jpg,0.26,-0.04
004007.jpg,0.26,-0.04
004008.jpg,0.26,-0.04
004009.jpg,0.26,-0.04
004010.jpg,0.2,0.0484
004011.jpg,0.2,0.2
004012.jpg,0.2,0.2
004013.jpg,0.2,0.2
004014.jpg,0.2,0.2
004015.jpg,0.2,0.2
004016.jpg,0.2,0.2
004017.jpg,0.2,0.2
004018.jpg,0.2,0.2
004019.jpg,0.2,0.2
004020.jpg,0.2,0.2
004021.jpg,0.1116,0.26
004022.jpg,-0.04,0.26
004023.jpg,-0.04,0.26
004024.jpg,-0.04,0.26
004025.jpg,-0.04,0.26
004026.jpg,-0.04,0.26
004027.jpg,-0.04,0.26
004028.jpg,-0.04,0.26
004029.jpg,-0.04,0.26
004030.jpg,-0.04,0.26
004031.jpg,-0.04,0.26
004032.jpg,-0.04,0.26
004033.jpg,-0.04,0.26
004034.jpg,-0.04,0.26
004035.jpg,-0.04,0.26
004036.jpg,-0.04,0.26
004037.jpg,-0.04,0.26
004038.jpg,-0.04,0.26
004039.jpg,-0.04,0.26
004040.jpg,-0.04,0.26
004041.jpg,0.1368,0.2
004042.jpg,0.2,0.2
004043.jpg,0.2,0.2
004044.jpg,0.2,0.2
004045.jpg,0.2,0.2
004046.jpg,0.2,0.2
004047.jpg,0.2,0.2
004048.jpg,0.2,0.2
004049.jpg,0.2,0.2
004050.jpg,0.2,0.2
004051.jpg,0.2,0.2
004052.jpg,0.2,0.2
004053.jpg,0.2,0.2
004054.jpg,0.26,0.1116
004055.jpg,0.26,-0.04
004056.jpg,0.26,-0.04
004057.jpg,0.26,-0.04
004058.jpg,0.26,-0.04
004059.jpg,0.26,-0.04
004060.jpg,0.26,-0.04
004061.jpg,0.26,-0.2168
004062.jpg,0.26,-0.24
004063.jpg,0.26,-0.24
004064.jpg,0.26,-0.24
004065.jpg,0.26,-0.24
004066.jpg,0.26,-0.24
004067.jpg,0.26,-0.24
004068.jpg,0.26,-0.24
004069.jpg,0.26,-0.24
004070.jpg,0.26,-0.24
004071.jpg,0.26,-0.24
004072.jpg,0.26,-0.24
004073.jpg,0.26,-0.24
004074.jpg,0.26,-0.24
004075.jpg,0.26,-0.24
004076.jpg,0.26,-0.24
004077.jpg,0.26,-0.24
004078.jpg,0.26,-0.24
004079.jpg,0.26,-0.1516
004080.jpg,0.2,0.1136
004081.jpg,0.2,0.2
004082.jpg,0.2,0.2
004083.jpg,0.2,0.2
004084.jpg,0.2,0.2
004085.jpg,0.2,0.2
004086.jpg,0.2,0.2
004087.jpg,0.2,0.2
004088.jpg,0.2,0.2
004089.jpg,0.2,0.2
004090.jpg,0.2,0.2
004091.jpg,0.2,0.2
004092.jpg,0.2,0.2
004093.jpg,0.2,0.2
004094.jpg,0.2,0.2
004095.jpg,0.2,0.2
004096.jpg,0.2,0.2
004097.jpg,0.2,0.2
004098.jpg,0.2,0.2
004099.jpg,0.2,0.2
004100.jpg,0.2,0.2
004101.jpg,0.2,0.2
004102.jpg,0.2,0.2
004103.jpg,0.2,0.2
004104.jpg,0.26,0.1116
004105.jpg,0.26,0.1116
004106.jpg,0.26,-0.04
004107.jpg,0.26,-0.04
004108.jpg,0.26,-0.04
004109.jpg,0.26,-0.04
004110.jpg,0.2,0.1368
004111.jpg,0.2,0.2
004112.jpg,0.2,0.2
004113.jpg,0.2,0.2
004114.jpg,0.2,0.2
004115.jpg,0.2,0.2
004116.jpg,0.2,0.2
004117.jpg,0.1116,0.26
004118.jpg,-0.06,0.26
004119.jpg,-0.24,0.26
004120.jpg,-0.24,0.26
004121.jpg,-0.24,0.26
004122.jpg,-0.24,0.26
004123.jpg,-0.24,0.26
004124.jpg,-0.24,0.26
004125.jpg,-0.24,0.26
004126.jpg,-0.24,0.26
004127.jpg,-0.24,0.26
004128.jpg,-0.24,0.26
004129.jpg,-0.24,0.26
004130.jpg,-0.24,0.26
004131.jpg,-0.24,0.26
004132.jpg,-0.24,0.26
004133.jpg,-0.24,0.26
004134.jpg,-0.24,0.26
004135.jpg,-0.24,0.26
004136.jpg,-0.24,0.26
004137.jpg,-0.24,0.26
004138.jpg,-0.24,0.26
004139.jpg,-0.24,0.26
004140.jpg,-0.24,0.26
004141.jpg,-0.24,0.26
004142.jpg,-0.1516,0.26
004143.jpg,-0.04,0.26
004144.jpg,0.1368,0.2
004145.jpg,0.2,0.2
004146.jpg,0.2,0.2
004147.jpg,0.2,0.2
004148.jpg,0.2,0.2
004149.jpg,0.2,0.2
004150.jpg,0.2,0.2
004151.jpg,0.0232,0.26
004152.jpg,-0.04,0.26
004153.jpg,-0.04,0.26
004154.jpg,-0.04,0.26
004155.jpg,-0.04,0.26
004156.jpg,-0.04,0.26
004157.jpg,-0.04,0.26
004158.jpg,-0.04,0.26
004159.jpg,-0.04,0.26
004160.jpg,0.1368,0.2
004161.jpg,0.2,0.2
004162.jpg,0.2,0.2
004163.jpg,0.2,0.2
004164.jpg,0.2,0.2
004165.jpg,0.2,0.2
004166.jpg,0.2,0.2
004167.jpg,0.2,0.2
004168.jpg,0.2,0.2
004169.jpg,0.2,0.2
004170.jpg,0.2,0.2
004171.jpg,0.2,0.2
004172.jpg,0.2,0.2
004173.jpg,0.2,0.2
004174.jpg,0.2,0.2
004175.jpg,0.2,0.2
004176.jpg,0.2,0.2
004177.jpg,0.2,0.2
004178.jpg,0.26,0.0232
004179.jpg,0.26,-0.04
004180.jpg,0.26,-0.04
004181.jpg,0.26,-0.04
004182.jpg,0.26,-0.04
004183.jpg,0.26,-0.1284
004184.jpg,0.26,-0.24
004185.jpg,0.26,-0.24
004186.jpg,0.26,-0.24
004187.jpg,0.26,-0.24
004188.jpg,0.26,-0.24
004189.jpg,0.26,-0.24
004190.jpg,0.26,-0.24
004191.jpg,0.26,-0.24
004192.jpg,0.26,-0.24
004193.jpg,0.26,-0.24
004194.jpg,0.26,-0.24
004195.jpg,0.26,-0.24
004196.jpg,0.26,-0.24
004197.jpg,0.26,-0.24
004198.jpg,0.26,-0.0632
004199.jpg,0.26,-0.04
004200.jpg,0.26,-0.04
004201.jpg,0.2,0.1368
004202.jpg,0.2,0.2
004203.jpg,0.2,0.2
004204.jpg,0.2,0.2
004205.jpg,0.2,0.2
004206.jpg,0.2,0.2
004207.jpg,0.2,0.2
004208.jpg,0.2,0.2
004209.jpg,0.2,0.2
004210.jpg,0.26,0.1116
004211.jpg,0.26,-0.04
004212.jpg,0.26,-0.04
004213.jpg,0.26,-0.04
004214.jpg,0.26,-0.04
004215.jpg,0.26,-0.04
004216.jpg,0.26,-0.04
004217.jpg,0.26,-0.04
004218.jpg,0.26,-0.04
004219.jpg,0.26,-0.04
004220.jpg,0.2,0.1368
004221.jpg,0.2,0.2
004222.jpg,0.2,0.2
004223.jpg,0.2,0.2
004224.jpg,0.2,0.2
004225.jpg,0.2,0.2
004226.jpg,0.26,-0.04
004227.jpg,0.26,-0.04
004228.jpg,0.26,-0.04
004229.jpg,0.26,-0.04
004230.jpg,0.2,0.0484
004231.jpg,0.2,0.0484
004232.jpg,0.2,0.2
004233.jpg,0.2,0.2
004234.jpg,0.2,0.2
004235.jpg,0.2,0.2
004236.jpg,0.2,0.2
004237.jpg,0.2,0.2
004238.jpg,0.2,0.2
004239.jpg,0.2,0.2
004240.jpg,0.2,0.2
004241.jpg,0.2,0.2
004242.jpg,0.2,0.2
004243.jpg,0.2,0.2
004244.jpg,0.2,0.2
004245.jpg,0.26,0.0232
004246.jpg,0.26,-0.04
004247.jpg,0.26,-0.04
004248.jpg,0.26,-0.04
004249.jpg,0.26,-0.04
004250.jpg,0.26,-0.04
004251.jpg,0.26,-0.04
004252.jpg,0.2,0.0484
004253.jpg,0.2,0.2
004254.jpg,0.2,0.2
004255.jpg,0.26,0.0284
004256.jpg,0.26,-0.04
004257.jpg,0.26,-0.04
004258.jpg,0.26,-0.04
004259.jpg,0.26,-0.04
004260.jpg,0.26,-0.04
004261.jpg,0.26,-0.04
004262.jpg,0.26,-0.04
004263.jpg,0.2,0.0484
004264.jpg,0.2,0.2
004265.jpg,0.2,0.2
004266.jpg,0.2,0.2
004267.jpg,0.2,0.2
004268.jpg,0.2,0.2
004269.jpg,0.2,0.2
004270.jpg,0.2,0.2
004271.jpg,0.2,0.2
004272.jpg,0.2,0.2
004273.jpg,0.2,0.2
004274.jpg,0.26,0.0232
004275.jpg,0.26,-0.04
004276.jpg,0.26,-0.04
004277.jpg,0.2,0.1368
004278.jpg,0.2,0.2
004279.jpg,0.2,0.2
004280.jpg,0.2,0.2
004281.jpg,0.2,0.2
004282.jpg,0.2,0.2
004283.jpg,0.2,0.2
004284.jpg,0.2,0.2
004285.jpg,0.2,0.2
004286.jpg,0.2,0.2
004287.jpg,0.2,0.2
004288.jpg,0.2,0.2
004289.jpg,0.2,0.2
004290.jpg,0.2,0.2
004291.jpg,0.2,0.2
004292.jpg,0.2,0.2
004293.jpg,0.2,0.2
004294.jpg,0.2,0.2
004295.jpg,0.2,0.2
004296.jpg,0.2,0.2
004297.jpg,0.2,0.2
004298.jpg,0.2,0.2
004299.jpg,0.2,0.2
004300.jpg,0.2,0.2
004301.jpg,0.26,0.0232
004302.jpg,0.26,-0.04
004303.jpg,0.26,-0.04
004304.jpg,0.26,-0.04
004305.jpg,0.2,0.0484
004306.jpg,0.2,0.2
004307.jpg,0.2,0.2
004308.jpg,0.2,0.2
004309.jpg,0.2,0.2
004310.jpg,0.2,0.2
004311.jpg,0.2,0.2
004312.jpg,0.2,0.2
004313.jpg,0.2,0.2
004314.jpg,0.26,0.0232
004315.jpg,0.26,-0.04
004316.jpg,0.26,-0.04
004317.jpg,0.26,-0.04
004318.jpg,0.26,-0.04
004319.jpg,0.26,-0.04
004320.jpg,0.26,-0.04
004321.jpg,0.2,0.0484
004322.jpg,0.2,0.2
004323.jpg,0.2,0.2
004324.jpg,0.2,0.2
004325.jpg,0.2,0.2
004326.jpg,0.2,0.2
004327.jpg,0.2,0.2
004328.jpg,0.2,0.2
004329.jpg,0.2,0.2
004330.jpg,0.2,0.2
004331.jpg,0.2,0.2
004332.jpg,0.26,0.0232
004333.jpg,0.26,-0.04
004334.jpg,0.26,-0.04
004335.jpg,0.26,-0.04
004336.jpg,0.26,-0.04
004337.jpg,0.26,-0.04
004338.jpg,0.26,-0.04
004339.jpg,0.26,-0.04
004340.jpg,0.26,-0.04
004341.jpg,0.26,-0.04
004342.jpg,0.26,-0.04
004343.jpg,0.26,-0.04
004344.jpg,0.26,-0.04
004345.jpg,0.26,-0.04
004346.jpg,0.26,-0.04
004347.jpg,0.26,-0.04
004348.jpg,0.26,-0.04
004349.jpg,0.26,-0.222
004350.jpg,0.26,-0.24
004351.jpg,0.26,-0.24
004352.jpg,0.26,-0.24
004353.jpg,0.26,-0.24
004354.jpg,0.26,-0.1516
004355.jpg,0.26,-0.04
004356.jpg,0.2,0.0484
004357.jpg,0.2,0.0484
004358.jpg,0.2,0.2
004359.jpg,0.2,0.2
004360.jpg,0.2,0.2
004361.jpg,0.2,0.2
004362.jpg,0.2,0.2
004363.jpg,0.2,0.2
004364.jpg,0.2,0.2
004365.jpg,0.2,0.2
004366.jpg,0.2,0.2
004367.jpg,0.26,0.0232
004368.jpg,0.2,0.0484
004369.jpg,0.2,0.2
004370.jpg,0.2,0.2
004371.jpg,0.2,0.2
004372.jpg,0.2,0.2
004373.jpg,0.2,0.2
004374.jpg,0.2,0.2
004375.jpg,0.2,0.2
004376.jpg,0.2,0.2
004377.jpg,0.2,0.2
004378.jpg,0.2,0.2
004379.jpg,0.26,0.1116
004380.jpg,0.26,0.1116
004381.jpg,0.26,-0.04
004382.jpg,0.26,-0.04
004383.jpg,0.26,-0.04
004384.jpg,0.26,-0.04
004385.jpg,0.2,0.2
004386.jpg,0.2,0.2
004387.jpg,0.2,0.2
004388.jpg,0.2,0.2
004389.jpg,0.2,0.2
004390.jpg,0.2,0.2
004391.jpg,0.2,0.2
004392.jpg,0.2,0.2
004393.jpg,0.2,0.2
004394.jpg,0.2,0.2
004395.jpg,0.2,0.2
004396.jpg,0.26,-0.04
004397.jpg,0.26,-0.04
004398.jpg,0.26,-0.04
004399.jpg,0.26,-0.04
004400.jpg,0.26,-0.04
004401.jpg,0.26,-0.04
004402.jpg,0.26,-0.04
004403.jpg,0.26,-0.04
004404.jpg,0.26,-0.04
004405.jpg,0.26,-0.04
004406.jpg,0.26,-0.04
004407.jpg,0.26,-0.04
004408.jpg,0.26,-0.04
004409.jpg,0.26,-0.04
004410.jpg,0.26,-0.04
004411.jpg,0.26,-0.04
004412.jpg,0.26,-0.1284
004413.jpg,0.26,-0.24
004414.jpg,0.26,-0.24
004415.jpg,0.26,-0.04
004416.jpg,0.26,-0.04
004417.jpg,0.26,-0.04
004418.jpg,0.26,-0.04
004419.jpg,0.26,-0.04
004420.jpg,0.26,-0.04
004421.jpg,0.26,-0.04
004422.jpg,0.26,-0.04
004423.jpg,0.2,0.1368
004424.jpg,0.2,0.2
004425.jpg,0.2,0.2
004426.jpg,0.2,0.2
004427.jpg,0.2,0.2
004428.jpg,0.2,0.2
004429.jpg,0.2,0.2
004430.jpg,0.2,0.2
004431.jpg,0.2,0.2
004432.jpg,0.2,0.2
004433.jpg,0.2,0.2
004434.jpg,0.2,0.2
004435.jpg,0.2,0.2
004436.jpg,0.2,0.2
004437.jpg,0.2,0.2
004438.jpg,0.2,0.2
004439.jpg,0.2,0.2
004440.jpg,0.0232,0.26
004441.jpg,-0.04,0.26
004442.jpg,-0.04,0.26
004443.jpg,-0.04,0.26
004444.jpg,-0.04,0.26
004445.jpg,-0.04,0.26
