frame,left,right
002758.jpg,0.26,-0.04
002759.jpg,0.26,-0.04
002760.jpg,0.2,0.0484
002761.jpg,0.2,0.0484
002762.jpg,0.2,0.2
002763.jpg,0.2,0.2
002764.jpg,0.26,0.1116
002765.jpg,0.26,-0.04
002766.jpg,0.26,-0.04
002767.jpg,0.26,-0.1284
002768.jpg,0.26,-0.24
002769.jpg,0.26,-0.24
002770.jpg,0.26,-0.24
002771.jpg,0.26,-0.24
002772.jpg,0.26,-0.24
002773.jpg,0.26,-0.24
002774.jpg,0.26,-0.24
002775.jpg,0.26,-0.0632
002776.jpg,0.2,0.2
002777.jpg,0.2,0.2
002778.jpg,0.1116,0.26
002779.jpg,-0.04,0.26
002780.jpg,-0.04,0.26
002781.jpg,-0.04,0.26
002782.jpg,-0.04,0.26
002783.jpg,-0.04,0.26
002784.jpg,-0.04,0.26
002785.jpg,-0.04,0.26
002786.jpg,-0.04,0.26
002787.jpg,0.0484,0.2
002788.jpg,0.2,0.2
002789.jpg,0.2,0.2
002790.jpg,0.2,0.2
002791.jpg,0.0232,0.26
002792.jpg,-0.04,0.26
002793.jpg,-0.04,0.26
002794.jpg,-0.04,0.26
002795.jpg,-0.04,0.26
002796.jpg,-0.04,0.26
002797.jpg,-0.04,0.26
002798.jpg,-0.04,0.26
002799.jpg,0.1368,0.2
002800.jpg,0.2,0.2
002801.jpg,0.1116,0.26
002802.jpg,0.1116,0.26
002803.jpg,-0.04,0.26
002804.jpg,-0.04,0.26
002805.jpg,-0.04,0.26
002806.jpg,0.0484,0.2
002807.jpg,0.2,0.2
002808.jpg,0.2,0.2
002809.jpg,0.2,0.2
002810.jpg,0.2,0.2
002811.jpg,0.2,0.2
002812.jpg,0.2,0.2
002813.jpg,0.0232,0.26
002814.jpg,-0.04,0.26
002815.jpg,-0.04,0.26
002816.jpg,-0.04,0.26
002817.jpg,-0.04,0.26
002818.jpg,-0.04,0.26
002819.jpg,-0.04,0.26
002820.jpg,-0.04,0.26
002821.jpg,0.2,0.2
002822.jpg,0.2,0.2
002823.jpg,0.26,0.1116
002824.jpg,0.26,0.1116
002825.jpg,0.26,-0.04
002826.jpg,0.26,-0.04
002827.jpg,0.26,-0.04
002828.jpg,0.26,-0.04
002829.jpg,0.2,0.1316
002830.jpg,0.26,-0.04
002831.jpg,0.26,-0.04
002832.jpg,0.26,-0.04
002833.jpg,0.26,-0.04
002834.jpg,0.26,-0.04
002835.jpg,0.26,-0.04
002836.jpg,0.26,-0.04
002837.jpg,0.26,-0.04
002838.jpg,0.26,-0.04
002839.jpg,0.26,-0.04
002840.jpg,0.26,-0.04
002841.jpg,0.26,-0.04
002842.jpg,0.26,-0.04
002843.jpg,0.26,-0.04
002844.jpg,0.26,-0.04
002845.jpg,0.26,-0.04
002846.jpg,0.26,-0.04
002847.jpg,0.26,-0.04
002848.jpg,0.26,-0.04
002849.jpg,0.26,-0.04
002850.jpg,0.26,-0.04
002851.jpg,0.26,-0.04
002852.jpg,0.26,-0.04
002853.jpg,0.26,-0.04
002854.jpg,0.26,-0.04
002855.jpg,0.26,-0.04
002856.jpg,0.26,-0.04
002857.jpg,0.26,-0.04
002858.jpg,0.26,-0.04
002859.jpg,0.26,-0.04
002860.jpg,0.26,-0.04
002861.jpg,0.26,-0.04
002862.jpg,0.26,-0.04
002863.jpg,0.26,-0.04
002864.jpg,0.26,-0.04
002865.jpg,0.26,-0.04
002866.jpg,0.26,-0.04
002867.jpg,0.26,-0.04
002868.jpg,0.26,-0.04
002869.jpg,0.26,-0.04
002870.jpg,0.26,-0.04
002871.jpg,0.26,-0.04
002872.jpg,0.26,-0.04
002873.jpg,0.26,-0.04
002874.jpg,0.26,-0.04
002875.jpg,0.26,-0.04
002876.jpg,0.26,-0.04
002877.jpg,0.26,-0.04
002878.jpg,0.26,-0.04
002879.jpg,0.26,-0.04
002880.jpg,0.26,-0.04
002881.jpg,0.26,-0.04
002882.jpg,0.26,-0.04
002883.jpg,0.26,-0.04
002884.jpg,0.26,-0.04
002885.jpg,0.26,-0.04
002886.jpg,0.26,-0.04
002887.jpg,0.26,-0.04
002888.jpg,0.26,-0.04
002889.jpg,0.26,-0.04
002890.jpg,0.26,-0.04
002891.jpg,0.26,-0.04
002892.jpg,0.26,-0.1284
002893.jpg,0.26,-0.24
002894.jpg,0.26,-0.24
002895.jpg,0.26,-0.24
002896.jpg,0.26,-0.24
002897.jpg,0.26,-0.24
002898.jpg,0.26,-0.24
002899.jpg,0.2,0.0252
002900.jpg,0.2,0.0252
002901.jpg,0.2,0.0252
002902.jpg,0.2,0.2
002903.jpg,0.2,0.2
002904.jpg,0.2,0.2
002905.jpg,0.2,0.2
002906.jpg,0.1116,0.26
002907.jpg,-0.04,0.26
002908.jpg,-0.04,0.26
002909.jpg,-0.04,0.26
002910.jpg,-0.04,0.26
002911.jpg,-0.04,0.26
002912.jpg,-0.04,0.26
002913.jpg,-0.04,0.26
002914.jpg,-0.04,0.26
002915.jpg,-0.04,0.26
002916.jpg,0.0484,0.2
002917.jpg,0.2,0.2
002918.jpg,0.2,0.2
002919.jpg,0.2,0.2
002920.jpg,0.2,0.2
002921.jpg,0.2,0.2
002922.jpg,0.2,0.2
002923.jpg,0.2,0.2
002924.jpg,0.2,0.2
002925.jpg,0.2,0.2
002926.jpg,0.2,0.2
002927.jpg,0.2,0.2
002928.jpg,0.2,0.2
002929.jpg,0.2,0.2
002930.jpg,0.2,0.2
002931.jpg,0.2,0.2
002932.jpg,0.2,0.2
002933.jpg,0.2,0.2
002934.jpg,0.26,0.0232
002935.jpg,0.26,-0.04
002936.jpg,0.2,0.0484
002937.jpg,0.2,0.2
002938.jpg,0.2,0.2
002939.jpg,0.2,0.2
002940.jpg,0.2,0.2
002941.jpg,0.2,0.2
002942.jpg,0.2,0.2
002943.jpg,0.2,0.2
002944.jpg,0.2,0.2
002945.jpg,0.2,0.2
002946.jpg,0.2,0.2
002947.jpg,0.2,0.2
002948.jpg,0.2,0.2
002949.jpg,0.2,0.2
002950.jpg,0.2,0.2
002951.jpg,0.2,0.2
002952.jpg,0.2,0.2
002953.jpg,0.2,0.2
002954.jpg,0.2,0.2
002955.jpg,0.2,0.2
002956.jpg,0.2,0.2
002957.jpg,0.2,0.2
002958.jpg,0.2,0.2
002959.jpg,0.2,0.2
002960.jpg,0.2,0.2
002961.jpg,0.2,0.2
002962.jpg,0.2,0.2
002963.jpg,0.2,0.2
002964.jpg,0.2,0.2
002965.jpg,0.2,0.2
002966.jpg,0.2,0.2
002967.jpg,0.2,0.2
002968.jpg,0.2,0.2
002969.jpg,0.2,0.2
002970.jpg,0.2,0.2
002971.jpg,0.2,0.2
002972.jpg,0.2,0.2
002973.jpg,0.2,0.2
002974.jpg,0.2,0.2
002975.jpg,0.2,0.2
002976.jpg,0.2,0.2
002977.jpg,0.26,0.0232
002978.jpg,0.26,-0.04
002979.jpg,0.26,-0.04
002980.jpg,0.26,-0.04
002981.jpg,0.26,-0.04
002982.jpg,0.26,-0.04
002983.jpg,0.26,-0.04
002984.jpg,0.2,0.2
002985.jpg,0.26,0.1116
002986.jpg,0.26,-0.04
002987.jpg,0.26,-0.04
002988.jpg,0.26,-0.04
002989.jpg,0.26,-0.1284
002990.jpg,0.26,-0.24
002991.jpg,0.26,-0.24
002992.jpg,0.26,-0.24
002993.jpg,0.26,-0.24
002994.jpg,0.26,-0.24
002995.jpg,0.26,-0.24
002996.jpg,0.26,-0.24
002997.jpg,0.26,-0.24
002998.jpg,0.26,-0.1516
002999.jpg,0.26,-0.04
003000.jpg,0.26,-0.04
003001.jpg,0.26,-0.04
003002.jpg,0.2,0.1368
003003.jpg,0.2,0.2
003004.jpg,0.2,0.2
003005.jpg,0.26,0.0232
003006.jpg,0.26,-0.04
003007.jpg,0.26,-0.2168
003008.jpg,0.26,-0.24
003009.jpg,0.26,-0.24
003010.jpg,0.26,-0.24
003011.jpg,0.2,0.2
003012.jpg,0.2,0.2
003013.jpg,0.2,0.2
003014.jpg,0.26,0.1116
003015.jpg,0.26,-0.04
003016.jpg,0.26,-0.04
003017.jpg,0.2,0.1368
003018.jpg,0.2,0.2
003019.jpg,0.2,0.2
003020.jpg,0.2,0.2
003021.jpg,0.2,0.2
003022.jpg,0.2,0.2
003023.jpg,0.2,0.2
003024.jpg,0.26,0.1116
003025.jpg,0.26,-0.04
003026.jpg,0.26,-0.04
003027.jpg,0.26,-0.04
003028.jpg,0.26,-0.04
003029.jpg,0.26,-0.04
003030.jpg,0.26,-0.04
003031.jpg,0.26,-0.04
003032.jpg,0.26,-0.04
003033.jpg,0.26,-0.04
003034.jpg,0.2,0.1368
003035.jpg,0.2,0.2
003036.jpg,0.2,0.2
003037.jpg,0.26,0.0232
003038.jpg,0.26,-0.04
003039.jpg,0.26,-0.04
003040.jpg,0.26,-0.04
003041.jpg,0.26,-0.04
003042.jpg,0.26,-0.04
003043.jpg,0.26,-0.04
003044.jpg,0.26,-0.04
003045.jpg,0.26,-0.04
003046.jpg,0.26,-0.04
003047.jpg,0.26,-0.04
003048.jpg,0.26,-0.04
003049.jpg,0.2,0.1368
003050.jpg,0.2,0.2
003051.jpg,0.2,0.2
003052.jpg,0.2,0.2
003053.jpg,0.2,0.2
003054.jpg,0.1116,0.26
003055.jpg,-0.04,0.26
003056.jpg,-0.04,0.26
003057.jpg,-0.2168,0.26
003058.jpg,-0.24,0.26
003059.jpg,-0.24,0.26
003060.jpg,-0.24,0.26
003061.jpg,-0.24,0.26
003062.jpg,-0.24,0.26
003063.jpg,-0.24,0.26
003064.jpg,-0.24,0.26
003065.jpg,-0.24,0.26
003066.jpg,-0.24,0.26
003067.jpg,-0.24,0.26
003068.jpg,-0.24,0.26
003069.jpg,-0.24,0.26
003070.jpg,-0.24,0.26
003071.jpg,-0.24,0.26
003072.jpg,-0.24,0.26
003073.jpg,-0.24,0.26
003074.jpg,-0.24,0.26
003075.jpg,-0.24,0.26
003076.jpg,-0.24,0.26
003077.jpg,-0.24,0.26
003078.jpg,-0.24,0.26
003079.jpg,-0.24,0.26
003080.jpg,-0.24,0.26
003081.jpg,-0.24,0.26
003082.jpg,-0.24,0.26
003083.jpg,-0.24,0.26
003084.jpg,-0.24,0.26
003085.jpg,-0.24,0.26
003086.jpg,-0.24,0.26
003087.jpg,-0.24,0.26
003088.jpg,-0.24,0.26
003089.jpg,-0.24,0.26
003090.jpg,-0.24,0.26
003091.jpg,-0.24,0.26
003092.jpg,-0.24,0.26
003093.jpg,-0.24,0.26
003094.jpg,-0.24,0.26
003095.jpg,-0.24,0.26
003096.jpg,-0.24,0.26
003097.jpg,-0.24,0.26
003098.jpg,-0.24,0.26
003099.jpg,-0.24,0.26
003100.jpg,-0.24,0.26
003101.jpg,-0.24,0.26
003102.jpg,-0.24,0.26
003103.jpg,-0.24,0.26
003104.jpg,-0.24,0.26
003105.jpg,-0.24,0.26
003106.jpg,-0.0632,0.2
003107.jpg,0.1188,0.2
003108.jpg,0.2,0.2
003109.jpg,0.2,0.2
003110.jpg,0.2,0.2
003111.jpg,0.2,0.2
003112.jpg,0.2,0.2
003113.jpg,0.2,0.2
003114.jpg,0.2,0.2
003115.jpg,0.2,0.2
003116.jpg,0.2,0.2
003117.jpg,0.2,0.2
003118.jpg,0.2,0.2
003119.jpg,0.2,0.2
003120.jpg,0.2,0.2
003121.jpg,0.2,0.2
003122.jpg,0.2,0.2
003123.jpg,0.2,0.2
003124.jpg,0.2,0.2
003125.jpg,0.2,0.2
003126.jpg,0.2,0.2
003127.jpg,0.2,0.2
003128.jpg,0.26,-0.0652
003129.jpg,0.26,-0.0652
003130.jpg,0.26,-0.0652
003131.jpg,0.26,-0.24
003132.jpg,0.26,-0.24
003133.jpg,0.26,-0.24
003134.jpg,0.26,-0.24
003135.jpg,0.26,-0.24
003136.jpg,0.26,-0.1516
003137.jpg,0.26,-0.04
003138.jpg,0.26,-0.04
003139.jpg,0.26,-0.1284
003140.jpg,0.26,-0.24
003141.jpg,0.26,-0.24
003142.jpg,0.26,-0.0632
003143.jpg,0.2,0.1136
003144.jpg,0.2,0.2
003145.jpg,0.2,0.2
003146.jpg,0.2,0.2
003147.jpg,0.2,0.2
003148.jpg,0.2,0.2
003149.jpg,0.2,0.2
003150.jpg,0.2,0.2
003151.jpg,0.2,0.2
003152.jpg,0.26,-0.04
003153.jpg,0.26,-0.04
003154.jpg,0.26,-0.04
003155.jpg,0.26,-0.04
003156.jpg,0.26,-0.04
003157.jpg,0.26,-0.2168
003158.jpg,0.26,-0.24
003159.jpg,0.26,-0.24
003160.jpg,0.26,-0.24
003161.jpg,0.26,-0.24
003162.jpg,0.26,-0.0632
003163.jpg,0.2,0.0484
003164.jpg,0.2,0.0484
003165.jpg,0.2,0.2
003166.jpg,0.2,0.2
003167.jpg,0.2,0.2
003168.jpg,0.2,0.2
003169.jpg,0.2,0.2
003170.jpg,0.1168,0.26
003171.jpg,-0.04,0.26
003172.jpg,-0.04,0.26
003173.jpg,-0.04,0.26
003174.jpg,-0.04,0.26
003175.jpg,-0.04,0.26
003176.jpg,-0.04,0.26
003177.jpg,-0.24,0.26
003178.jpg,-0.24,0.26
003179.jpg,-0.24,0.26
003180.jpg,-0.24,0.26
003181.jpg,-0.24,0.26
003182.jpg,0.0252,0.2
003183.jpg,0.2,0.2
003184.jpg,0.2,0.2
003185.jpg,0.1116,0.26
003186.jpg,-0.04,0.26
003187.jpg,-0.04,0.26
003188.jpg,-0.04,0.26
003189.jpg,-0.04,0.26
003190.jpg,-0.04,0.26
003191.jpg,0.0536,0.2
003192.jpg,0.0536,0.2
003193.jpg,0.2,0.2
003194.jpg,0.2,0.2
003195.jpg,0.26,0.0232
003196.jpg,0.26,-0.04
003197.jpg,0.26,-0.04
003198.jpg,0.26,-0.04
003199.jpg,0.2,0.1368
003200.jpg,0.2,0.2
003201.jpg,0.2,0.2
003202.jpg,0.2,0.2
003203.jpg,0.2,0.2
003204.jpg,0.2,0.2
003205.jpg,0.26,0.1116
003206.jpg,0.26,-0.04
003207.jpg,0.26,-0.04
003208.jpg,0.26,-0.04
003209.jpg,0.26,-0.1284
003210.jpg,0.26,-0.24
003211.jpg,0.26,-0.24
003212.jpg,0.26,-0.24
003213.jpg,0.26,-0.24
003214.jpg,0.26,-0.24
003215.jpg,0.26,-0.24
003216.jpg,0.26,-0.24
003217.jpg,0.26,-0.24
003218.jpg,0.26,-0.0632
003219.jpg,0.2,0.0484
003220.jpg,0.2,0.2
003221.jpg,0.2,0.2
003222.jpg,0.2,0.2
003223.jpg,0.2,0.2
003224.jpg,0.2,0.2
003225.jpg,0.2,0.2
003226.jpg,0.2,0.2
003227.jpg,0.2,0.2
003228.jpg,0.2,0.2
003229.jpg,0.2,0.2
003230.jpg,0.2,0.2
003231.jpg,0.26,-0.04
003232.jpg,0.26,-0.04
003233.jpg,0.26,-0.04
003234.jpg,0.26,-0.04
003235.jpg,0.26,-0.04
003236.jpg,0.26,-0.04
003237.jpg,0.2,0.0484
003238.jpg,0.2,0.2
003239.jpg,0.2,0.2
003240.jpg,0.26,0.1116
003241.jpg,0.26,-0.04
003242.jpg,0.26,-0.04
003243.jpg,0.26,-0.04
003244.jpg,0.26,-0.04
003245.jpg,0.26,-0.04
003246.jpg,0.26,-0.04
003247.jpg,0.26,-0.04
003248.jpg,0.26,-0.04
003249.jpg,0.26,-0.04
003250.jpg,0.26,-0.04
003251.jpg,0.2,0.0484
003252.jpg,0.2,0.2
003253.jpg,0.2,0.2
003254.jpg,0.2,0.2
003255.jpg,0.2,0.2
003256.jpg,0.2,0.2
003257.jpg,0.2,0.2
003258.jpg,0.2,0.2
003259.jpg,0.2,0.2
003260.jpg,0.2,0.2
003261.jpg,0.2,0.2
003262.jpg,0.2,0.2
003263.jpg,0.1116,0.26
003264.jpg,0.1116,0.26
003265.jpg,-0.04,0.26
003266.jpg,0.1368,0.2
003267.jpg,0.2,0.2
003268.jpg,0.2,0.2
003269.jpg,0.2,0.2
003270.jpg,0.2,0.2
003271.jpg,0.2,0.2
003272.jpg,0.26,0.0336
003273.jpg,0.26,-0.04
003274.jpg,0.26,-0.04
003275.jpg,0.26,-0.04
003276.jpg,0.26,-0.04
003277.jpg,0.26,-0.04
003278.jpg,0.2,0.0484
003279.jpg,0.2,0.2
003280.jpg,0.2,0.2
003281.jpg,0.2,0.2
003282.jpg,0.2,0.2
003283.jpg,0.2,0.2
003284.jpg,0.2,0.2
003285.jpg,0.2,0.2
003286.jpg,0.2,0.2
003287.jpg,0.2,0.2
003288.jpg,0.2,0.2
003289.jpg,0.2,0.2
003290.jpg,-0.04,0.26
003291.jpg,-0.04,0.26
003292.jpg,0.2,0.2
003293.jpg,0.2,0.2
003294.jpg,0.2,0.2
003295.jpg,0.2,0.2
003296.jpg,-0.04,0.26
003297.jpg,-0.04,0.26
003298.jpg,-0.04,0.26
003299.jpg,-0.04,0.26
003300.jpg,-0.04,0.26
003301.jpg,-0.04,0.26
003302.jpg,-0.04,0.26
003303.jpg,-0.04,0.26
003304.jpg,0.0484,0.2
003305.jpg,0.2,0.2
003306.jpg,0.2,0.2
003307.jpg,0.2,0.2
003308.jpg,0.26,0.0232
003309.jpg,0.26,-0.04
003310.jpg,0.26,-0.04
003311.jpg,0.26,-0.04
003312.jpg,0.26,-0.04
003313.jpg,0.26,-0.1284
003314.jpg,0.26,-0.24
003315.jpg,0.26,-0.24
003316.jpg,0.26,-0.24
003317.jpg,0.26,-0.24
003318.jpg,0.26,-0.24
003319.jpg,0.26,-0.24
003320.jpg,0.26,-0.24
003321.jpg,0.26,-0.24
003322.jpg,0.26,-0.24
003323.jpg,0.0832,-0.0632
003324.jpg,0.2,0.1136
003325.jpg,0.2,0.2
003326.jpg,0.2,0.2
003327.jpg,0.2,0.2
003328.jpg,0.2,0.2
003329.jpg,0.2,0.2
003330.jpg,0.2,0.2
003331.jpg,0.2,0.2
003332.jpg,0.1116,0.26
003333.jpg,-0.04,0.26
003334.jpg,-0.04,0.26
003335.jpg,-0.04,0.26
003336.jpg,-0.04,0.26
003337.jpg,-0.04,0.26
003338.jpg,-0.04,0.26
003339.jpg,0.0484,0.2
003340.jpg,0.2,0.2
003341.jpg,0.2,0.2
003342.jpg,0.2,0.2
003343.jpg,0.2,0.2
003344.jpg,0.2,0.2
003345.jpg,0.2,0.2
003346.jpg,0.2,0.2
003347.jpg,0.2,0.2
003348.jpg,0.2,0.2
003349.jpg,0.2,0.2
003350.jpg,0.2,0.2
003351.jpg,0.2,0.2
003352.jpg,0.2,0.2
003353.jpg,0.2,0.2
003354.jpg,0.2,0.2
003355.jpg,0.2,0.2
003356.jpg,0.2,0.2
003357.jpg,0.2,0.2
003358.jpg,0.2,0.2
003359.jpg,0.2,0.2
003360.jpg,0.2,0.2
003361.jpg,0.2,0.2
003362.jpg,0.2,0.2
003363.jpg,0.26,-0.04
003364.jpg,0.26,-0.04
003365.jpg,0.26,-0.04
003366.jpg,0.26,-0.04
003367.jpg,0.26,-0.04
003368.jpg,0.26,-0.04
003369.jpg,0.2,0.2
003370.jpg,0.2,0.2
003371.jpg,0.2,0.2
003372.jpg,0.2,0.2
003373.jpg,0.2,0.2
003374.jpg,0.2,0.2
003375.jpg,0.26,0.1116
003376.jpg,0.26,-0.04
003377.jpg,0.26,-0.04
003378.jpg,0.26,-0.04
003379.jpg,0.26,-0.04
003380.jpg,0.2,0.2
003381.jpg,0.2,0.2
003382.jpg,0.2,0.2
003383.jpg,0.2,0.2
003384.jpg,0.2,0.2
003385.jpg,0.2,0.2
003386.jpg,0.2,0.2
003387.jpg,0.2,0.2
003388.jpg,0.2,0.2
003389.jpg,0.26,0.0232
003390.jpg,0.26,-0.04
003391.jpg,0.26,-0.04
003392.jpg,0.26,-0.04
003393.jpg,0.26,-0.04
003394.jpg,0.26,-0.04
003395.jpg,0.26,-0.04
003396.jpg,0.26,-0.04
003397.jpg,0.2,0.1368
003398.jpg,0.2,0.2
003399.jpg,0.2,0.2
003400.jpg,0.26,0.1116
003401.jpg,0.26,-0.04
003402.jpg,0.26,-0.04
003403.jpg,0.26,-0.04
003404.jpg,0.26,-0.04
003405.jpg,0.26,-0.04
003406.jpg,0.26,-0.04
003407.jpg,0.26,-0.04
003408.jpg,0.26,-0.04
003409.jpg,0.26,-0.04
003410.jpg,0.2,0.0484
003411.jpg,0.2,0.2
003412.jpg,0.2,0.2
003413.jpg,0.2,0.2
003414.jpg,0.26,0.1116
003415.jpg,0.26,-0.04
003416.jpg,0.26,-0.04
003417.jpg,0.26,-0.04
003418.jpg,0.26,-0.04
003419.jpg,0.26,-0.04
003420.jpg,0.26,-0.04
003421.jpg,0.26,-0.04
003422.jpg,0.26,-0.04
003423.jpg,0.26,-0.04
003424.jpg,0.26,-0.04
003425.jpg,0.26,-0.04
003426.jpg,0.26,-0.04
003427.jpg,0.26,-0.04
003428.jpg,0.26,-0.04
003429.jpg,0.26,-0.04
003430.jpg,0.26,-0.04
003431.jpg,0.26,-0.04
003432.jpg,0.26,-0.04
003433.jpg,0.26,-0.04
003434.jpg,0.26,-0.04
003435.jpg,0.26,-0.04
003436.jpg,0.26,-0.04
003437.jpg,0.26,-0.04
003438.jpg,0.26,-0.04
003439.jpg,0.26,-0.04
003440.jpg,0.26,-0.04
003441.jpg,0.26,-0.04
003442.jpg,0.26,-0.04
003443.jpg,0.26,-0.04
003444.jpg,0.26,-0.04
003445.jpg,0.26,-0.04
003446.jpg,0.26,-0.04
003447.jpg,0.26,-0.04
003448.jpg,0.26,-0.04
003449.jpg,0.26,-0.04
003450.jpg,0.26,-0.04
003451.jpg,0.26,-0.04
003452.jpg,0.26,-0.04
003453.jpg,0.26,-0.04
003454.jpg,0.26,-0.04
003455.jpg,0.26,-0.04
003456.jpg,0.26,-0.04
003457.jpg,0.26,-0.04
003458.jpg,0.26,-0.04
003459.jpg,0.26,-0.04
003460.jpg,0.26,-0.04
003461.jpg,0.26,-0.04
003462.jpg,0.26,-0.04
003463.jpg,0.26,-0.04
003464.jpg,0.2,0.0484
003465.jpg,0.2,0.2
003466.jpg,0.2,0.2
003467.jpg,0.2,0.2
003468.jpg,0.2,0.2
003469.jpg,0.2,0.2
003470.jpg,0.2,0.2
003471.jpg,0.2,0.2
003472.jpg,0.2,0.2
003473.jpg,0.2,0.2
003474.jpg,0.2,0.2
003475.jpg,0.2,0.2
003476.jpg,0.2,0.2
003477.jpg,0.2,0.2
003478.jpg,0.2,0.2
003479.jpg,0.2,0.2
003480.jpg,0.2,0.2
003481.jpg,0.2,0.2
003482.jpg,0.2,0.2
003483.jpg,0.2,0.2
003484.jpg,0.2,0.2
003485.jpg,0.2,0.2
003486.jpg,0.2,0.2
003487.jpg,0.2,0.2
003488.jpg,0.2,0.2
003489.jpg,0.0232,0.26
003490.jpg,0.0484,0.2
003491.jpg,0.2,0.2
003492.jpg,0.2,0.2
003493.jpg,0.2,0.2
003494.jpg,0.2,0.2
003495.jpg,0.2,0.2
003496.jpg,0.2,0.2
003497.jpg,0.2,0.2
003498.jpg,0.2,0.2
003499.jpg,0.2,0.2
003500.jpg,0.2,0.2
003501.jpg,0.2,0.2
003502.jpg,0.2,0.2
003503.jpg,0.2,0.2
003504.jpg,0.2,0.2
003505.jpg,0.1116,0.26
003506.jpg,-0.04,0.26
003507.jpg,-0.04,0.26
003508.jpg,0.1368,0.2
003509.jpg,0.1368,0.2
003510.jpg,0.2,0.2
003511.jpg,0.2,0.2
003512.jpg,0.2,0.2
003513.jpg,0.2,0.2
003514.jpg,0.2,0.2
003515.jpg,0.2,0.2
003516.jpg,0.2,0.2
003517.jpg,0.2,0.2
003518.jpg,0.2,0.2
003519.jpg,0.2,0.2
003520.jpg,0.2,0.2
003521.jpg,0.2,0.2
003522.jpg,0.2,0.2
003523.jpg,0.2,0.2
003524.jpg,0.2,0.2
003525.jpg,0.2,0.2
003526.jpg,0.2,0.2
003527.jpg,0.26,0.0232
003528.jpg,0.26,-0.04
003529.jpg,0.26,-0.04
003530.jpg,0.26,-0.04
003531.jpg,0.26,-0.04
003532.jpg,0.26,-0.2168
003533.jpg,0.26,-0.24
003534.jpg,0.26,-0.24
003535.jpg,0.26,-0.24
003536.jpg,0.26,-0.24
003537.jpg,0.26,-0.24
003538.jpg,0.26,-0.0632
003539.jpg,0.2,0.1136
003540.jpg,0.2,0.2
003541.jpg,0.2,0.2
003542.jpg,0.2,0.2
003543.jpg,0.26,0.0232
003544.jpg,0.26,-0.04
003545.jpg,0.26,-0.04
003546.jpg,0.26,-0.04
003547.jpg,0.26,-0.24
003548.jpg,0.26,-0.24
003549.jpg,0.26,-0.24
003550.jpg,0.26,-0.24
003551.jpg,0.26,-0.24
003552.jpg,0.26,-0.24
003553.jpg,0.26,-0.0632
003554.jpg,0.2,0.0484
003555.jpg,0.2,0.2
003556.jpg,0.26,0.1116
003557.jpg,0.26,-0.1284
003558.jpg,0.26,-0.1284
003559.jpg,0.26,-0.24
003560.jpg,0.26,-0.24
003561.jpg,0.26,-0.24
003562.jpg,0.26,-0.24
003563.jpg,0.26,-0.24
003564.jpg,0.26,-0.24
003565.jpg,0.26,-0.24
003566.jpg,0.26,-0.24
003567.jpg,0.26,-0.0632
003568.jpg,0.26,-0.04
003569.jpg,0.26,-0.04
003570.jpg,0.26,-0.04
003571.jpg,0.2,0.1368
003572.jpg,0.2,0.1368
003573.jpg,0.2,0.1368
003574.jpg,0.2,0.1368
003575.jpg,0.2,0.2
003576.jpg,0.2,0.2
003577.jpg,0.2,0.2
003578.jpg,0.2,0.2
003579.jpg,0.2,0.2
003580.jpg,0.2,0.2
003581.jpg,0.2,0.2
003582.jpg,0.1116,0.26
003583.jpg,-0.04,0.26
003584.jpg,-0.04,0.26
003585.jpg,-0.04,0.26
003586.jpg,-0.04,0.26
003587.jpg,-0.04,0.26
003588.jpg,-0.04,0.26
003589.jpg,-0.04,0.26
003590.jpg,-0.04,0.26
003591.jpg,-0.04,0.26
003592.jpg,-0.04,0.26
003593.jpg,-0.04,0.26
003594.jpg,-0.04,0.26
003595.jpg,-0.04,0.26
003596.jpg,-0.04,0.26
003597.jpg,-0.04,0.26
003598.jpg,-0.04,0.26
003599.jpg,-0.04,0.26
003600.jpg,-0.04,0.26
003601.jpg,-0.04,0.26
003602.jpg,0.1368,0.2
003603.jpg,0.2,0.2
003604.jpg,0.2,0.2
003605.jpg,0.2,0.2
003606.jpg,0.2,0.2
003607.jpg,0.2,0.2
003608.jpg,0.2,0.2
003609.jpg,0.2,0.2
003610.jpg,0.1116,0.26
003611.jpg,-0.04,0.26
003612.jpg,-0.04,0.26
003613.jpg,-0.04,0.26
003614.jpg,-0.04,0.26
003615.jpg,-0.2168,0.26
003616.jpg,-0.2168,0.26
003617.jpg,-0.2168,0.26
003618.jpg,-0.24,0.26
003619.jpg,-0.24,0.26
003620.jpg,-0.24,0.26
003621.jpg,-0.24,0.26
003622.jpg,-0.24,0.26
003623.jpg,-0.24,0.26
003624.jpg,-0.24,0.26
003625.jpg,-0.24,0.26
003626.jpg,-0.24,0.26
003627.jpg,-0.24,0.26
003628.jpg,-0.24,0.26
003629.jpg,-0.24,0.26
003630.jpg,-0.24,0.26
003631.jpg,-0.24,0.26
003632.jpg,-0.24,0.26
003633.jpg,-0.24,0.26
003634.jpg,-0.24,0.26
003635.jpg,-0.24,0.26
003636.jpg,-0.24,0.26
003637.jpg,-0.24,0.26
003638.jpg,-0.24,0.26
003639.jpg,-0.24,0.26
003640.jpg,-0.24,0.26
003641.jpg,-0.24,0.26
003642.jpg,-0.24,0.26
003643.jpg,-0.24,0.26
003644.jpg,-0.24,0.26
003645.jpg,-0.24,0.26
003646.jpg,-0.24,0.26
003647.jpg,-0.24,0.26
003648.jpg,-0.24,0.26
